movie_id,title,genres,release_year,rating,popularity
460648,Bleeding Steel,Science Fiction|Action|Adventure|Thriller,2017,5.9,17.911
483548,Christmas in Angel Falls,Drama|TV Movie,2017,6.05,17.91
762079,The Advent Calendar,Horror|Thriller|Drama,2021,6.678,17.907
894803,Sita Ramam,History|Romance|Drama,2022,7.8,17.906
687,Dead Man Walking,Drama,1995,7.32,17.905
1280468,Sisid Marino,Drama,2024,5.0,17.902
134764,Due West: Our Sex Journey,Comedy|Drama|Romance,2012,6.0,17.9
374205,One Piece Film: GOLD,Action|Animation|Adventure|Comedy,2016,7.2,17.898
57585,Elephant White,Action|Thriller|Fantasy|Crime,2011,5.0,17.898
979296,Sonic Drone Home,Animation|Action|Family|Comedy|Science Fiction,2022,6.979,17.897
13121,Teeth,Comedy|Horror,2008,5.4,17.897
1081662,Appendage,Horror,2023,5.6,17.894
39448,"Yes, Madam!",Action|Comedy|Crime,1985,7.163,17.894
986056,Thunderbolts*,Action|Adventure,2025,0.0,17.892
671043,Spoiled Brats,Comedy,2021,6.053,17.891
483435,All About Nina,Comedy|Drama,2018,6.0,17.889
23942,Paradise,Romance|Adventure,1982,6.1,17.889
10294,Vacancy,Horror|Thriller,2007,6.3,17.889
4587,Mermaids,Comedy|Drama|Romance,1990,6.7,17.889
489929,Destination Wedding,Romance|Comedy|Drama,2018,5.766,17.886
14306,Marley & Me,Comedy|Family,2008,7.2,17.886
378108,In This Corner of the World,Drama|Animation|Romance|War|History,2016,7.898,17.885
200,Star Trek: Insurrection,Science Fiction|Action|Adventure|Thriller,1998,6.432,17.885
532408,The Boogeyman,Horror|Thriller|Mystery,2023,6.418,17.884
8272,The Savages,Drama|Comedy,2007,6.83,17.876
14337,Primer,Science Fiction|Drama|Thriller,2004,6.769,17.873
1241755,TL,Drama,2024,7.0,17.872
958263,Believer 2,Thriller,2023,6.7,17.871
518963,Believer,Crime|Action|Thriller,2018,7.2,17.87
528549,Room Salon College Girls,Romance,2018,8.0,17.868
487083,Paradise Hills,Fantasy|Science Fiction|Thriller,2019,5.9,17.868
1160003,Night of the Hunted,Horror|Mystery|Thriller,2023,6.059,17.867
382322,Batman: The Killing Joke,Action|Animation|Crime|Drama,2016,6.6,17.865
1058537,Angels Fallen: Warriors of Peace,Horror|Action|Fantasy|Adventure,2024,4.722,17.856
1115395,Colors of Evil: Red,Crime|Thriller|Mystery,2024,6.8,17.851
38810,Dogtooth,Drama,2009,7.069,17.85
58857,13 Assassins,Adventure|Drama|Action,2010,7.3,17.847
10357,Volcano,Science Fiction|Action|Drama|Thriller,1997,5.923,17.846
14462,The Manchurian Candidate,Drama|Thriller|Mystery,2004,6.464,17.844
597316,My Little Pony: A New Generation,Animation|Family|Fantasy|Comedy|Adventure,2021,7.7,17.839
401200,Kursk,Drama|History|Thriller|Action,2018,6.7,17.837
10647,Pay It Forward,Drama,2000,7.3,17.836
105904,Naked Poison,Horror|Thriller,2000,6.1,17.834
110552,The Protector 2,Action,2013,6.1,17.833
360055,Riot,Action,2015,5.7,17.828
19918,Spread,Comedy|Romance,2009,5.5,17.825
13460,Doomsday,Action|Thriller|Science Fiction,2008,6.0,17.825
809167,BRZRKR,Action,,0.0,17.822
1314592,Markado,Romance,2024,3.0,17.819
16995,State of Play,Thriller|Crime|Mystery,2009,6.8,17.819
11132,Confessions of a Teenage Drama Queen,Comedy,2004,5.7,17.818
22821,The Boondock Saints II: All Saints Day,Action|Thriller|Crime,2009,6.0,17.817
862551,Me Time,Comedy,2022,5.912,17.815
681260,Maya the Bee: The Golden Orb,Adventure|Animation|Family,2021,6.6,17.813
35688,Why Did I Get Married Too?,Comedy|Romance,2010,6.5,17.808
17101,Bleach the Movie: The DiamondDust Rebellion,Action|Animation|Thriller,2007,6.8,17.808
531499,The Tax Collector,Action|Crime|Drama,2020,5.636,17.807
19543,Anacondas: Trail of Blood,Horror|Action|Adventure,2009,4.8,17.802
458083,Covet: Island of Desire,Romance,2017,5.462,17.798
27859,Rated X,Drama,2000,5.545,17.797
11622,Blast from the Past,Drama|Romance|Comedy,1999,6.8,17.796
1369679,Get Fast,Action|Crime|Thriller,2024,0.0,17.795
2959,License to Wed,Comedy,2007,5.7,17.795
26369,Cannibal Women in the Avocado Jungle of Death,Horror|Comedy|Adventure|Romance|Action,1989,4.6,17.793
58429,La Ciénaga,Drama,2001,6.9,17.792
85350,Boyhood,Drama,2014,7.5,17.791
441130,Wolfwalkers,Animation|Family|Adventure|Fantasy,2020,8.225,17.786
8845,Under Siege,Action|Thriller,1992,6.3,17.785
7459,Speed Racer,Family|Action|Adventure|Comedy,2008,6.3,17.785
619297,Sweet Girl,Action|Thriller|Drama,2021,6.634,17.784
9544,FearDotCom,Horror|Thriller|Crime,2002,3.7,17.784
81342,Delicacy,Drama|Comedy|Romance,2011,6.345,17.78
398181,You Were Never Really Here,Crime|Drama|Thriller,2017,6.6,17.778
307663,Vice,Thriller|Science Fiction|Action|Adventure,2015,4.4,17.778
812025,The Silent Twins,Drama,2022,6.7,17.776
154270,The Outside Chance of Maximilian Glick,Drama|Comedy,1988,5.5,17.774
29903,Barbarian Queen,Adventure|Fantasy,1985,4.5,17.774
9456,The Crow: Salvation,Action|Thriller|Horror,2000,5.6,17.774
9696,Ichi the Killer,Action|Crime|Horror,2001,7.0,17.77
1285282,Muay Thai Hustle,Comedy,2025,0.0,17.767
2135,The Time Machine,Science Fiction|Adventure|Action,2002,6.258,17.766
17165,Bleach the Movie: Fade to Black,Action|Animation|Fantasy|Drama,2008,7.092,17.763
12182,Nick and Norah's Infinite Playlist,Comedy|Music|Drama|Romance,2008,6.456,13.922
20187,The Eiger Sanction,Action|Adventure|Drama,1975,6.1,14.92
854661,"Swapping, That Dangerous Sex",Romance,2020,3.5,17.302
11615,The Life of David Gale,Drama|Thriller|Crime,2003,7.428,22.42
10646,Tomcats,Comedy|Romance,2001,5.1,17.17
36731,The Roman Spring of Mrs. Stone,Drama|Romance,1961,6.7,11.672
19345,Black Widow,Thriller,1987,6.2,11.672
457962,Shimmer Lake,Thriller|Crime|Drama|Mystery,2017,5.884,11.671
473149,Traffik,Horror|Thriller,2018,6.153,15.674
349067,Tigers Are Not Afraid,Fantasy|Horror|Drama|Thriller,2017,6.9,11.669
16577,Astro Boy,Animation|Action|Family|Science Fiction,2009,6.3,22.669
1151506,Al otro barrio,Comedy,2024,0.0,22.506
356149,Robert,Horror,2015,4.3,11.665
469722,Trauma,Horror|Thriller|Drama,2017,5.7,11.672
348677,The Model,Drama,2016,5.9,11.663
37498,Knock Off,Action|Crime|Thriller,1998,5.317,11.667
59108,Tower Heist,Action|Comedy,2011,6.105,22.169
16780,The Return of the Texas Chainsaw Massacre,Comedy|Horror,1995,4.6,20.916
345915,Once Upon a Time in Venice,Action|Comedy|Thriller|Mystery,2017,5.209,14.421
493551,Operation Finale,Drama|History|Thriller,2018,6.7,17.422
47763,The Shrine,Horror,2010,5.4,17.728
9529,Candyman,Drama|Horror|Thriller,1992,6.6,17.728
1130899,Sana,Horror|Mystery,2023,7.1,17.727
7452,"The Cook, the Thief, His Wife & Her Lover",Crime|Drama,1989,7.3,17.724
916405,The Quiet Girl,Drama,2022,7.5,17.721
374607,Love on the Sidelines,TV Movie|Romance|Comedy,2016,6.3,17.718
24226,The Verdict,Drama,1982,7.4,17.714
874743,To Every You I've Loved Before,Animation|Romance|Science Fiction,2022,6.7,17.712
79,Hero,Drama|Adventure|Action|History,2002,7.497,17.71
17927,Fired Up!,Comedy,2009,6.132,17.709
313922,Green Room,Horror|Crime|Thriller,2016,6.7,17.708
1832,Dogma,Fantasy|Comedy|Adventure,1999,6.9,17.706
32030,Hopscotch,Comedy|Adventure,1980,6.9,17.703
10489,Cujo,Horror|Thriller,1983,6.1,17.703
446894,Smallfoot,Family|Animation|Adventure|Fantasy|Comedy,2018,6.8,17.701
14400,The Heir Apparent: Largo Winch,Adventure|Drama|Action|Thriller,2008,6.1,17.7
17130,Crossroads,Drama|Romance|Comedy,2002,5.2,17.699
10069,Stay Alive,Horror,2006,5.8,17.699
425505,Kin,Science Fiction|Action|Adventure|Thriller,2018,6.1,17.698
926599,All Fun and Games,Horror|Thriller,2023,5.7,17.695
13155,Return to Oz,Adventure|Family|Fantasy,1985,6.694,17.693
2926,The Three Musketeers,Action|Adventure|Romance|Family,1973,6.8,17.693
991,The Man Who Fell to Earth,Science Fiction|Drama,1976,6.4,17.692
116,Match Point,Drama|Thriller|Crime|Romance,2005,7.4,17.692
11287,A League of Their Own,Comedy|Drama,1992,7.2,17.691
11012,Damage,Drama|Romance,1992,6.6,17.691
409,The English Patient,Drama|Romance|War,1996,7.2,17.691
67087,Curtains,Horror|Thriller,1983,5.324,17.69
15668,Xanadu,Fantasy|Science Fiction|Romance,1980,5.7,17.689
14164,Dragonball Evolution,Action|Adventure|Fantasy|Science Fiction|Thriller,2009,2.89,17.688
9053,DOA: Dead or Alive,Adventure|Action|Thriller,2006,5.216,17.688
27470,Skidoo,Comedy|Crime,1968,4.9,17.685
474335,Uncle Drew,Comedy,2018,6.7,17.683
47796,Mamma Roma,Drama,1962,7.9,17.683
25642,Ben 10 Alien Swarm,Adventure|Action|TV Movie|Science Fiction,2010,6.1,17.683
888479,Game of Love,Romance|Drama,2022,6.172,17.677
710295,Wolf Man,Horror|Thriller,2025,0.0,17.676
211755,Hunter x Hunter: Phantom Rouge,Animation|Adventure|Fantasy|Action,2013,7.1,17.676
6935,Yamakasi,Action|Crime|Drama,2001,6.0,17.674
35026,Lucky Luke,Comedy|Western|Adventure,2009,4.465,17.673
968739,Dangerous Liaisons,Drama|Romance,2022,5.882,17.668
20156,Exotica,Drama|Mystery,1994,6.6,17.668
10538,Passenger 57,Action|Adventure|Thriller,1992,5.97,17.668
370964,I Am Dragon,Fantasy|Romance,2015,7.222,17.667
361263,Jesse Stone: Lost in Paradise,Drama|TV Movie|Crime|Mystery,2015,6.6,17.666
36815,The Agony and the Ecstasy,Drama|History,1965,7.092,17.662
10677,Dirty Dancing: Havana Nights,Romance|Drama,2004,6.4,17.662
67822,Rituals,Horror|Adventure,1977,6.1,17.66
740658,Catman,Romance|Fantasy|Comedy,2021,7.4,17.659
1634,Free Willy,Family|Adventure|Drama,1993,6.2,17.657
481880,Trial by Fire,Drama|Crime,2019,6.8,17.654
35837,Boogie,Action|Animation,2009,6.8,17.654
18972,The Undefeated,Western,1969,6.2,17.654
437586,mid90s,Drama|Comedy,2018,7.5,17.652
5966,Along Came Polly,Comedy|Romance,2004,6.0,17.65
481891,An Affair: My Friend's Mom,Romance|Drama,2017,3.6,17.649
650498,Twittering Birds Never Fly: The Clouds Gather,Animation|Drama,2020,6.7,17.648
56831,The Sunset Limited,Drama|TV Movie,2011,7.182,17.646
425001,The War with Grandpa,Comedy|Family,2020,6.4,17.643
13012,Felon,Crime|Drama|Thriller,2008,7.2,17.643
1247019,Death Whisperer 2,Horror|Thriller|Action,2024,8.2,17.641
958182,Heroic,Drama|Thriller,2023,7.266,17.64
739993,Metal Lords,Comedy|Drama|Music,2022,6.87,17.639
13805,Disaster Movie,Comedy,2008,3.2,17.637
1101582,Good Burger 2,Family|Comedy,2023,6.5,17.633
977223,Polite Society,Comedy|Action|Drama,2023,6.4,17.631
2605,Short Circuit,Science Fiction|Comedy|Family,1986,6.617,17.63
410119,Yu Pui Tsuen II,Drama|Fantasy|Romance,1987,6.2,17.628
1042216,Mutt,Drama,2023,6.0,17.626
128657,"Saint Tropez, Saint Tropez",Comedy,1992,4.1,17.626
7552,Fun with Dick and Jane,Comedy|Crime,2005,6.2,17.626
1102776,AKA,Action,2023,6.877,17.622
48311,Parasite,Horror|Science Fiction,1982,4.949,17.622
74513,Special Forces,Action|Drama|War,2011,6.7,17.62
11321,Seven Pounds,Drama,2008,7.609,17.619
37100,Sailor Moon R: The Movie,Animation|Romance|Action|Fantasy,1993,7.9,17.617
477654,Museo,Crime|Drama,2018,6.6,17.616
16296,Killer Klowns from Outer Space,Comedy|Horror|Science Fiction,1988,6.583,17.616
17466,Death Warrant,Action|Crime|Thriller|Mystery,1990,6.2,17.615
76640,The Last Stand,Action|Crime|Thriller,2013,6.072,17.614
11197,Evil,Drama,2003,7.3,17.614
10787,The Invisible Man,Horror|Science Fiction,1933,7.5,17.614
485166,Amanda,Drama,2018,7.1,17.61
673159,Hooking Up,Comedy|Drama,2020,6.3,17.609
896221,Trolls Holiday in Harmony,Animation|Fantasy|Family|Comedy,2021,7.2,17.608
9341,The Core,Science Fiction|Adventure|Thriller,2003,5.804,17.607
14621,Lean On Me,Drama,1989,7.3,17.606
10923,Agent Cody Banks,Action|Adventure|Comedy|Family,2003,5.512,17.606
1365606,Mariposas Negras,Animation|Documentary,2024,0.0,17.604
9559,A Perfect World,Drama|Crime,1993,7.5,17.596
1190012,South Park: Joining the Panderverse,Animation|Comedy|Science Fiction|TV Movie,2023,7.7,17.594
597891,Kate,Action,2021,6.7,17.594
1303280,Jag vill inte dö innan du har älskat mig,Drama,2024,0.0,17.593
57089,Hoodwinked Too! Hood VS. Evil,Comedy|Animation|Family,2011,5.1,17.593
199373,The Frozen Ground,Thriller|Crime,2013,6.281,17.589
910784,Thangalaan,Adventure|Action|Fantasy|History,2024,7.0,17.587
620705,Crater,Science Fiction|Action|Adventure|Family,2023,6.643,17.586
339380,On the Basis of Sex,Drama|History,2018,7.4,17.586
286565,Paper Towns,Mystery|Drama|Romance,2015,6.152,17.585
239241,Female Ninjas Magic Chronicles 2: Secret of the Christian Bells,Action,1992,7.0,17.583
966719,Kisi Ka Bhai... Kisi Ki Jaan,Romance|Action,2023,5.315,17.58
9410,Great Expectations,Comedy|Drama|Romance,1998,6.629,17.578
413594,Sword Art Online: The Movie – Ordinal Scale,Animation|Action|Adventure|Fantasy|Science Fiction,2017,7.723,17.577
2176,The Glass House,Drama|Thriller,2001,5.9,17.577
62568,Angel Heart,Drama,1995,4.7,17.572
2897,Around the World in Eighty Days,Adventure|Comedy|Family|Fantasy|Romance,1956,6.6,17.57
2100,The Last Castle,Action|Drama|Thriller,2001,7.2,17.57
552269,Joe Bell,Drama,2020,6.562,17.569
334521,Free Fire,Action|Crime|Mystery,2017,6.3,17.568
21838,Dead & Breakfast,Horror|Comedy|Music,2004,5.5,17.566
10073,Date Movie,Comedy|Romance,2006,4.2,17.565
29103,The Sadist,Horror|Thriller,1963,6.5,17.564
48145,The Devil's Eye,Comedy|Fantasy|Drama,1960,7.2,17.563
39206,Detective Conan: Jolly Roger in the Deep Azure,Animation|Adventure,2007,6.6,17.562
568332,Taylor Swift: Reputation Stadium Tour,Music,2018,8.31,17.561
105819,The Peeping Tom,Crime|Thriller,1997,5.1,17.557
2099,Raw Deal,Action|Crime|Thriller,1986,5.8,17.557
1034940,All-Time High,Comedy|Romance,2023,5.8,17.556
717980,Sharper,Thriller|Crime|Drama,2023,6.964,17.552
1217379,Hellhound,Action|Crime|Thriller,2024,6.0,17.544
16690,Return to Never Land,Adventure|Fantasy|Animation|Family,2002,6.5,17.543
248574,Barely Lethal,Action|Comedy|Adventure|Romance,2015,5.732,17.54
440597,Wish Upon,Horror|Thriller|Fantasy,2017,5.683,17.539
368304,LEGO Marvel Super Heroes: Avengers Reassembled!,Family|Animation,2015,6.67,17.538
245913,Pelé: Birth of a Legend,Drama,2016,7.4,17.538
530079,Ride Your Wave,Animation|Romance|Comedy|Drama|Fantasy,2019,7.6,17.537
10685,The Watcher,Mystery|Thriller,2000,5.102,17.536
363480,Christmas Incorporated,TV Movie|Drama,2015,6.4,17.534
39210,Somewhere,Drama,2010,6.1,17.531
10336,Spawn,Action|Adventure|Fantasy|Horror|Science Fiction|Thriller,1997,5.4,17.528
1100795,Mr. Monk's Last Case: A Monk Movie,Comedy|Crime|Mystery|TV Movie,2023,7.078,17.527
2000,"Aguirre, the Wrath of God",History|Adventure|Drama,1972,7.5,17.518
343795,90 Minutes in Heaven,Drama,2015,6.0,17.512
5967,The Umbrellas of Cherbourg,Drama|Romance,1964,7.4,17.511
39486,Secretariat,Drama,2010,7.4,17.51
1217409,Jaque Mate,Action|Comedy,2024,5.0,17.509
1017204,The Day Naruto Became Hokage,Animation|Drama|Fantasy,2016,7.4,17.508
517814,Capernaum,Drama,2018,8.2,17.507
12140,Ghost in the Shell 2: Innocence,Animation|Drama|Science Fiction,2004,7.316,17.506
191714,The Lunchbox,Drama|Romance,2013,7.338,17.503
338803,The Treacherous,Drama|History|Crime,2015,6.0,17.501
1250786,Technoboys,Comedy|Music,2024,6.5,17.498
6687,TransSiberian,Thriller|Crime|Mystery,2008,6.4,17.496
2289,Cold Mountain,War|History|Adventure|Romance,2003,6.9,17.489
57834,Blue Sky,Drama|Romance,1994,6.079,17.485
18147,Unaccompanied Minors,Comedy|Family,2006,6.0,17.485
11576,"It's a Mad, Mad, Mad, Mad World",Action|Adventure|Comedy,1963,7.0,17.485
11529,Sweet Home Alabama,Comedy|Romance,2002,6.4,17.479
37280,Shin Chan: The Adult Empire Strikes Back,Animation|Comedy,2001,8.3,17.474
1304594,Una pequeña confusión,Comedy,2024,0.0,17.468
567748,The Guilty,Drama|Thriller,2021,6.4,17.468
489925,Eighth Grade,Comedy|Drama,2018,7.166,17.468
11258,Hard Rain,Thriller|Crime|Action,1998,5.825,17.468
569268,Femdom:  Female Dominance,,2017,5.6,17.467
474972,The Sweetest Christmas,Romance|TV Movie,2017,6.5,17.467
84427,House of Pleasures,Drama,2011,6.551,17.461
23446,One Piece: Clockwork Island Adventure,Action|Animation|Adventure,2001,7.0,17.461
1083658,Scoop,Drama,2024,6.4,17.46
977262,Ezra,Comedy|Drama,2024,7.3,17.46
9051,10,Comedy|Romance,1979,5.7,17.447
1076708,Music by John Williams,Documentary|Music,2024,8.4,17.443
987917,Old Dads,Comedy,2023,6.291,17.439
522241,The Courier,Thriller|History|Drama,2020,7.059,17.439
410685,Naruto: The Lost Story - Mission: Protect the Waterfall Village!,Animation|Action|Adventure,2003,7.2,17.436
397415,Vengeance: A Love Story,Action|Drama|Thriller,2017,5.5,17.436
690846,"Patricia, A Hidden Passion",Drama|Comedy,2020,5.9,17.434
327331,The Dirt,Drama|Music|History|Comedy,2019,7.5,17.434
1015606,Obi-Wan Kenobi: A Jedi's Return,Documentary,2022,6.8,17.43
509635,Alone,Thriller|Horror,2020,6.3,17.43
84199,The First Time,Drama|Comedy|Romance,2012,7.0,17.428
3053,The Fearless Vampire Killers,Comedy|Horror,1967,6.951,17.425
12262,The Hills Have Eyes,Horror,1977,6.2,17.424
1324331,Al-Harifa 2: Remontada,Comedy,2024,8.0,17.422
493551,Operation Finale,Drama|History|Thriller,2018,6.7,17.422
624963,A Babysitter's Guide to Monster Hunting,Family|Fantasy|Adventure|Comedy,2020,6.22,17.421
9367,El Mariachi,Action|Crime|Thriller|Western,1993,6.723,17.42
12107,Nutty Professor II: The Klumps,Fantasy|Comedy|Romance|Science Fiction,2000,5.0,17.416
9570,The Black Hole,Adventure|Science Fiction|Action,1979,5.8,17.416
10173,Marked for Death,Action|Crime,1990,6.1,17.414
39382,Ivanhoe,History|Adventure|TV Movie,1982,6.2,17.413
11862,Father of the Bride Part II,Comedy|Family,1995,6.2,17.412
277685,Unfriended,Horror|Mystery|Thriller,2014,5.531,17.411
500840,I'm Thinking of Ending Things,Drama|Fantasy|Mystery|Thriller,2020,6.578,17.41
68924,The Ice Storm,Drama,1997,6.9,17.41
591278,Game of Thrones: The Last Watch,Documentary,2019,7.103,17.409
122293,The Philadelphia Experiment,Adventure|Science Fiction|Thriller|Mystery,2012,4.8,17.409
21296,Kansas City Confidential,Crime,1952,7.1,17.409
5156,Bicycle Thieves,Drama,1948,8.2,17.409
22897,It's Complicated,Comedy|Romance,2009,6.5,17.408
17474,The Man in the Moon,Drama|Family|Romance,1991,7.4,17.406
14742,Night Shift,Comedy,1982,6.0,17.406
3489,88 Minutes,Thriller|Mystery,2007,5.765,17.405
21334,Children of Heaven,Drama|Family,1997,7.9,17.402
341006,The Belko Experiment,Horror|Thriller,2016,6.157,17.4
35056,Date Night,Comedy|Action|Adventure,2010,6.1,17.399
20941,Innocent Voices,Drama|War,2005,8.1,17.399
18688,Charro!,Action|Drama|Western,1969,5.5,17.399
10115,Stick It,Comedy|Drama,2006,6.8,17.399
66194,Deadtime Stories,Comedy|Horror,1986,5.0,17.395
532067,KONOSUBA – God's blessing on this wonderful world! Legend of Crimson,Animation|Adventure|Comedy|Fantasy,2019,8.1,17.393
11052,Yu-Gi-Oh! The Movie,Animation|Fantasy|Action|Science Fiction,2004,6.1,19.106
573364,Detective Conan: Episode One - The Great Detective Turned Small,Animation|Crime|Mystery|Adventure,2017,7.6,18.23
19058,Down,Action|Horror|Mystery|Thriller,2001,5.1,11.418
370097,Stormageddon,Action|Drama|Thriller|Science Fiction,2015,6.2,11.417
236399,Flowers in the Attic,Drama|Mystery|Thriller|TV Movie,2014,6.666,21.858
55457,I Wanna Hold Your Hand,Comedy|Music,1978,6.3,11.414
1915,"Manta, Manta",Comedy|Action,1991,5.7,11.411
34559,Ice Twisters,Action|Science Fiction|TV Movie,2009,6.0,11.411
361777,Smoke & Mirrors,History|Thriller,2016,6.455,12.107
10007,See No Evil,Horror|Thriller,2006,5.4,18.603
146301,Paranormal Activity: The Ghost Dimension,Horror|Thriller,2015,5.3,20.607
827,Diabolique,Horror|Thriller|Mystery,1955,7.9,24.853
682201,Nightmares,Horror,2022,7.2,15.154
471859,Charlie Says,Drama|Crime,2019,5.9,11.404
532408,The Boogeyman,Horror|Thriller|Mystery,2023,6.418,17.884
34314,Turbulence,Action|Thriller|Crime,1997,5.285,12.1
458293,Michael Jackson: Searching for Neverland,Drama,2017,6.5,11.399
1003580,Legion of Super-Heroes,Animation|Action|Science Fiction,2023,6.476,16.878
785534,Paper Lives,Drama,2021,8.046,12.613
349138,Ludo,Horror,2015,2.9,11.398
349138,Ludo,Horror,2015,2.9,11.398
11687,The Visitors,Fantasy|Comedy,1993,7.126,18.599
18973,Cinderfella,Comedy|Fantasy|Music,1960,6.1,11.397
18983,"Godzilla, King of the Monsters!",Science Fiction|Horror,1956,6.6,14.1
1208041,The Queen of Witchcraft,Horror|Drama|Romance,2024,6.0,11.394
38780,Rampage,Action|Crime|Thriller|Horror,2009,5.957,13.85
31587,Scarecrow,Drama,1973,7.0,12.098
1269924,Completely Stunned!,Comedy,2024,0.0,26.582
5636,Treasure of Silver Lake,Western|Adventure,1962,7.0,15.349
770254,Back to the Outback,Family|Animation|Adventure|Comedy,2021,7.715,25.865
11527,Excalibur,Adventure|Fantasy,1981,6.9,19.597
5691,The Canterbury Tales,Comedy,1972,6.2,18.597
105819,The Peeping Tom,Crime|Thriller,1997,5.1,17.557
1265517,You Shall Not Sleep Tonight,Horror|Thriller,2024,7.3,15.256
298115,Dragons: Dawn of the Dragon Racers,Animation|Family|Adventure|Comedy|Fantasy,2014,7.256,17.351
347945,Synchronicity,Thriller|Mystery|Science Fiction,2015,5.717,11.387
12118,Police Academy 3: Back in Training,Comedy|Crime,1986,5.811,20.846
9490,Half Baked,Comedy|Crime,1998,6.291,11.847
6523,North to Alaska,Western|Comedy|Romance,1960,6.6,11.847
36758,The Portrait of a Lady,Drama|Romance,1996,6.0,11.596
